,Algorithm,score,mv,sigma,diff_mu_12_mu_11,diff_mu_13_mu_23,points
783,F-ACF-SVC,0.7584510055626872,0.868587713156184,0.07440810292380594,0.020881646977558843,0.04089220047582126,4.0
784,F-ACF-SVC,0.8166666666666668,0.868587713156184,0.07440810292380594,0.020881646977558843,0.04089220047582126,8.0
785,F-ACF-SVC,0.9254399506020375,0.868587713156184,0.07440810292380594,0.020881646977558843,0.04089220047582126,12.0
786,F-ACF-SVC,0.928914377666647,0.868587713156184,0.07440810292380594,0.020881646977558843,0.04089220047582126,16.0
787,F-ACF-SVC,0.9251667708984782,0.868587713156184,0.07440810292380594,0.020881646977558843,0.04089220047582126,20.0
788,F-ACF-SVC,0.958275381570037,0.868587713156184,0.07440810292380594,0.020881646977558843,0.04089220047582126,24.0
789,F-ACF-SVC,0.9416799393194341,0.868587713156184,0.07440810292380594,0.020881646977558843,0.04089220047582126,28.0
790,F-ACF-SVC,0.9708321939659101,0.868587713156184,0.07440810292380594,0.020881646977558843,0.04089220047582126,32.0
791,F-ACF-SVC,0.9706807212331792,0.868587713156184,0.07440810292380594,0.020881646977558843,0.04089220047582126,36.0
792,F-ACF-SVC,0.9666666666666668,0.868587713156184,0.07440810292380594,0.020881646977558843,0.04089220047582126,40.0
793,F-ACF-SVC,0.974996093139553,0.868587713156184,0.07440810292380594,0.020881646977558843,0.04089220047582126,44.0
794,F-ACF-SVC,0.9749843652282677,0.868587713156184,0.07440810292380594,0.020881646977558843,0.04089220047582126,48.0
795,F-ACF-SVC,0.9958331705665585,0.868587713156184,0.07440810292380594,0.020881646977558843,0.04089220047582126,52.0
796,F-ACF-SVC,0.9874990294277506,0.868587713156184,0.07440810292380594,0.020881646977558843,0.04089220047582126,56.0
797,F-ACF-SVC,0.9958331705665585,0.868587713156184,0.07440810292380594,0.020881646977558843,0.04089220047582126,60.0
798,F-ACF-SVC,0.991665364379851,0.868587713156184,0.07440810292380594,0.020881646977558843,0.04089220047582126,64.0
799,ACF-SVC,0.9708321939659101,0.8575211774415562,0.06824440859182229,0.015948716948898434,0.04193380493980903,
800,F-ACF-SVC,0.7870021677609754,0.8575211774415562,0.06824440859182229,0.015948716948898434,0.04193380493980903,4.0
801,F-ACF-SVC,0.8625928317726833,0.8575211774415562,0.06824440859182229,0.015948716948898434,0.04193380493980903,8.0
802,F-ACF-SVC,0.9171555006689308,0.8575211774415562,0.06824440859182229,0.015948716948898434,0.04193380493980903,12.0
803,F-ACF-SVC,0.9541505477185989,0.8575211774415562,0.06824440859182229,0.015948716948898434,0.04193380493980903,16.0
804,F-ACF-SVC,0.958326821899255,0.8575211774415562,0.06824440859182229,0.015948716948898434,0.04193380493980903,20.0
805,F-ACF-SVC,0.9501514092709064,0.8575211774415562,0.06824440859182229,0.015948716948898434,0.04193380493980903,24.0
806,F-ACF-SVC,0.958326821899255,0.8575211774415562,0.06824440859182229,0.015948716948898434,0.04193380493980903,28.0
807,F-ACF-SVC,0.9624985350990274,0.8575211774415562,0.06824440859182229,0.015948716948898434,0.04193380493980903,32.0
808,F-ACF-SVC,0.9791593398720905,0.8575211774415562,0.06824440859182229,0.015948716948898434,0.04193380493980903,36.0
809,F-ACF-SVC,0.9833307287597021,0.8575211774415562,0.06824440859182229,0.015948716948898434,0.04193380493980903,40.0
810,F-ACF-SVC,0.9833307287597021,0.8575211774415562,0.06824440859182229,0.015948716948898434,0.04193380493980903,44.0
811,F-ACF-SVC,0.9791658528327929,0.8575211774415562,0.06824440859182229,0.015948716948898434,0.04193380493980903,48.0
812,F-ACF-SVC,0.966645820304357,0.8575211774415562,0.06824440859182229,0.015948716948898434,0.04193380493980903,52.0
813,F-ACF-SVC,0.991665364379851,0.8575211774415562,0.06824440859182229,0.015948716948898434,0.04193380493980903,56.0
814,F-ACF-SVC,0.9916666666666667,0.8575211774415562,0.06824440859182229,0.015948716948898434,0.04193380493980903,60.0
815,F-ACF-SVC,0.9916666666666667,0.8575211774415562,0.06824440859182229,0.015948716948898434,0.04193380493980903,64.0
816,ACF-SVC,0.9916666666666667,0.84349735001336,0.061981968385166376,0.015504521231414492,0.041992996378151945,
817,F-ACF-SVC,0.8408542860840614,0.84349735001336,0.061981968385166376,0.015504521231414492,0.041992996378151945,4.0
818,F-ACF-SVC,0.8586686328893055,0.84349735001336,0.061981968385166376,0.015504521231414492,0.041992996378151945,8.0
819,F-ACF-SVC,0.8834740462789243,0.84349735001336,0.061981968385166376,0.015504521231414492,0.041992996378151945,12.0
820,F-ACF-SVC,0.9501514092709064,0.84349735001336,0.061981968385166376,0.015504521231414492,0.041992996378151945,16.0
821,F-ACF-SVC,0.9750515970675938,0.84349735001336,0.061981968385166376,0.015504521231414492,0.041992996378151945,20.0
822,F-ACF-SVC,0.9624985350990274,0.84349735001336,0.061981968385166376,0.015504521231414492,0.041992996378151945,24.0
823,F-ACF-SVC,0.9833307287597021,0.84349735001336,0.061981968385166376,0.015504521231414492,0.041992996378151945,28.0
824,F-ACF-SVC,0.9541648762321445,0.84349735001336,0.061981968385166376,0.015504521231414492,0.041992996378151945,32.0
825,F-ACF-SVC,0.974944652810335,0.84349735001336,0.061981968385166376,0.015504521231414492,0.041992996378151945,36.0
826,F-ACF-SVC,0.9833333333333334,0.84349735001336,0.061981968385166376,0.015504521231414492,0.041992996378151945,40.0
827,F-ACF-SVC,0.9791658528327929,0.84349735001336,0.061981968385166376,0.015504521231414492,0.041992996378151945,44.0
828,F-ACF-SVC,0.9874995116996758,0.84349735001336,0.061981968385166376,0.015504521231414492,0.041992996378151945,48.0
829,F-ACF-SVC,0.9916666666666667,0.84349735001336,0.061981968385166376,0.015504521231414492,0.041992996378151945,52.0
830,F-ACF-SVC,0.9958331705665585,0.84349735001336,0.061981968385166376,0.015504521231414492,0.041992996378151945,56.0
831,F-ACF-SVC,0.9874995116996758,0.84349735001336,0.061981968385166376,0.015504521231414492,0.041992996378151945,60.0
832,F-ACF-SVC,1.0,0.84349735001336,0.061981968385166376,0.015504521231414492,0.041992996378151945,64.0
833,ACF-SVC,0.9958331705665585,0.8257259587842266,0.05574345131145221,0.023425731307748138,0.0386727242788379,
834,F-ACF-SVC,0.8168379946896209,0.8257259587842266,0.05574345131145221,0.023425731307748138,0.0386727242788379,4.0
835,F-ACF-SVC,0.9168732177038166,0.8257259587842266,0.05574345131145221,0.023425731307748138,0.0386727242788379,8.0
836,F-ACF-SVC,0.949838823806903,0.8257259587842266,0.05574345131145221,0.023425731307748138,0.0386727242788379,12.0
837,F-ACF-SVC,0.9707545542143574,0.8257259587842266,0.05574345131145221,0.023425731307748138,0.0386727242788379,16.0
838,F-ACF-SVC,0.9750000000000001,0.8257259587842266,0.05574345131145221,0.023425731307748138,0.0386727242788379,20.0
839,F-ACF-SVC,0.9791463017269469,0.8257259587842266,0.05574345131145221,0.023425731307748138,0.0386727242788379,24.0
840,F-ACF-SVC,0.9916666666666667,0.8257259587842266,0.05574345131145221,0.023425731307748138,0.0386727242788379,28.0
841,F-ACF-SVC,0.9958331705665585,0.8257259587842266,0.05574345131145221,0.023425731307748138,0.0386727242788379,32.0
842,F-ACF-SVC,0.9958331705665585,0.8257259587842266,0.05574345131145221,0.023425731307748138,0.0386727242788379,36.0
843,F-ACF-SVC,1.0,0.8257259587842266,0.05574345131145221,0.023425731307748138,0.0386727242788379,40.0
844,F-ACF-SVC,1.0,0.8257259587842266,0.05574345131145221,0.023425731307748138,0.0386727242788379,44.0
845,F-ACF-SVC,0.9958331705665585,0.8257259587842266,0.05574345131145221,0.023425731307748138,0.0386727242788379,48.0
846,F-ACF-SVC,0.9958331705665585,0.8257259587842266,0.05574345131145221,0.023425731307748138,0.0386727242788379,52.0
847,F-ACF-SVC,1.0,0.8257259587842266,0.05574345131145221,0.023425731307748138,0.0386727242788379,56.0
848,F-ACF-SVC,1.0,0.8257259587842266,0.05574345131145221,0.023425731307748138,0.0386727242788379,60.0
849,F-ACF-SVC,1.0,0.8257259587842266,0.05574345131145221,0.023425731307748138,0.0386727242788379,64.0
850,ACF-SVC,0.9958331705665585,0.8032055485869415,0.04931926146733006,0.022442038680868248,0.037910337277897194,
851,F-ACF-SVC,0.85410439971483,0.8032055485869415,0.04931926146733006,0.022442038680868248,0.037910337277897194,4.0
852,F-ACF-SVC,0.9374013324997069,0.8032055485869415,0.04931926146733006,0.022442038680868248,0.037910337277897194,8.0
853,F-ACF-SVC,0.9583072753804461,0.8032055485869415,0.04931926146733006,0.022442038680868248,0.037910337277897194,12.0
854,F-ACF-SVC,0.9708230758209266,0.8032055485869415,0.04931926146733006,0.022442038680868248,0.037910337277897194,16.0
855,F-ACF-SVC,0.9833333333333334,0.8032055485869415,0.04931926146733006,0.022442038680868248,0.037910337277897194,20.0
856,F-ACF-SVC,0.9833307287597021,0.8032055485869415,0.04931926146733006,0.022442038680868248,0.037910337277897194,24.0
857,F-ACF-SVC,0.9916666666666667,0.8032055485869415,0.04931926146733006,0.022442038680868248,0.037910337277897194,28.0
858,F-ACF-SVC,1.0,0.8032055485869415,0.04931926146733006,0.022442038680868248,0.037910337277897194,32.0
859,F-ACF-SVC,1.0,0.8032055485869415,0.04931926146733006,0.022442038680868248,0.037910337277897194,36.0
860,F-ACF-SVC,0.9958331705665585,0.8032055485869415,0.04931926146733006,0.022442038680868248,0.037910337277897194,40.0
861,F-ACF-SVC,0.9958331705665585,0.8032055485869415,0.04931926146733006,0.022442038680868248,0.037910337277897194,44.0
862,F-ACF-SVC,0.9916666666666667,0.8032055485869415,0.04931926146733006,0.022442038680868248,0.037910337277897194,48.0
863,F-ACF-SVC,1.0,0.8032055485869415,0.04931926146733006,0.022442038680868248,0.037910337277897194,52.0
864,F-ACF-SVC,1.0,0.8032055485869415,0.04931926146733006,0.022442038680868248,0.037910337277897194,56.0
865,F-ACF-SVC,0.9958331705665585,0.8032055485869415,0.04931926146733006,0.022442038680868248,0.037910337277897194,60.0
866,F-ACF-SVC,1.0,0.8032055485869415,0.04931926146733006,0.022442038680868248,0.037910337277897194,64.0
867,ACF-SVC,1.0,0.7746670470754466,0.043213184004191496,0.02284147596652597,0.04093723427633218,
868,F-ACF-SVC,0.8841724955387963,0.7746670470754466,0.043213184004191496,0.02284147596652597,0.04093723427633218,4.0
869,F-ACF-SVC,0.9539989101821774,0.7746670470754466,0.043213184004191496,0.02284147596652597,0.04093723427633218,8.0
870,F-ACF-SVC,0.966661457519404,0.7746670470754466,0.043213184004191496,0.02284147596652597,0.04093723427633218,12.0
871,F-ACF-SVC,1.0,0.7746670470754466,0.043213184004191496,0.02284147596652597,0.04093723427633218,16.0
872,F-ACF-SVC,0.9916666666666667,0.7746670470754466,0.043213184004191496,0.02284147596652597,0.04093723427633218,20.0
873,F-ACF-SVC,0.9791388211861519,0.7746670470754466,0.043213184004191496,0.02284147596652597,0.04093723427633218,24.0
874,F-ACF-SVC,1.0,0.7746670470754466,0.043213184004191496,0.02284147596652597,0.04093723427633218,28.0
875,F-ACF-SVC,1.0,0.7746670470754466,0.043213184004191496,0.02284147596652597,0.04093723427633218,32.0
876,F-ACF-SVC,1.0,0.7746670470754466,0.043213184004191496,0.02284147596652597,0.04093723427633218,36.0
877,F-ACF-SVC,0.9958331705665585,0.7746670470754466,0.043213184004191496,0.02284147596652597,0.04093723427633218,40.0
878,F-ACF-SVC,0.9874995116996758,0.7746670470754466,0.043213184004191496,0.02284147596652597,0.04093723427633218,44.0
879,F-ACF-SVC,1.0,0.7746670470754466,0.043213184004191496,0.02284147596652597,0.04093723427633218,48.0
880,F-ACF-SVC,0.9958331705665585,0.7746670470754466,0.043213184004191496,0.02284147596652597,0.04093723427633218,52.0
881,F-ACF-SVC,1.0,0.7746670470754466,0.043213184004191496,0.02284147596652597,0.04093723427633218,56.0
882,F-ACF-SVC,1.0,0.7746670470754466,0.043213184004191496,0.02284147596652597,0.04093723427633218,60.0
883,F-ACF-SVC,1.0,0.7746670470754466,0.043213184004191496,0.02284147596652597,0.04093723427633218,64.0
884,ACF-SVC,1.0,0.7385022498365504,0.03701261943319625,0.01767256138328452,0.04038576095874072,
885,F-ACF-SVC,0.879294038103222,0.7385022498365504,0.03701261943319625,0.01767256138328452,0.04038576095874072,4.0
886,F-ACF-SVC,0.9666666666666668,0.7385022498365504,0.03701261943319625,0.01767256138328452,0.04038576095874072,8.0
887,F-ACF-SVC,0.9749194119034515,0.7385022498365504,0.03701261943319625,0.01767256138328452,0.04038576095874072,12.0
888,F-ACF-SVC,1.0,0.7385022498365504,0.03701261943319625,0.01767256138328452,0.04038576095874072,16.0
889,F-ACF-SVC,0.9874995116996758,0.7385022498365504,0.03701261943319625,0.01767256138328452,0.04038576095874072,20.0
890,F-ACF-SVC,0.9958331705665585,0.7385022498365504,0.03701261943319625,0.01767256138328452,0.04038576095874072,24.0
891,F-ACF-SVC,0.9916666666666667,0.7385022498365504,0.03701261943319625,0.01767256138328452,0.04038576095874072,28.0
892,F-ACF-SVC,1.0,0.7385022498365504,0.03701261943319625,0.01767256138328452,0.04038576095874072,32.0
893,F-ACF-SVC,0.9958331705665585,0.7385022498365504,0.03701261943319625,0.01767256138328452,0.04038576095874072,36.0
894,F-ACF-SVC,1.0,0.7385022498365504,0.03701261943319625,0.01767256138328452,0.04038576095874072,40.0
895,F-ACF-SVC,1.0,0.7385022498365504,0.03701261943319625,0.01767256138328452,0.04038576095874072,44.0
896,F-ACF-SVC,1.0,0.7385022498365504,0.03701261943319625,0.01767256138328452,0.04038576095874072,48.0
897,F-ACF-SVC,1.0,0.7385022498365504,0.03701261943319625,0.01767256138328452,0.04038576095874072,52.0
898,F-ACF-SVC,1.0,0.7385022498365504,0.03701261943319625,0.01767256138328452,0.04038576095874072,56.0
899,F-ACF-SVC,1.0,0.7385022498365504,0.03701261943319625,0.01767256138328452,0.04038576095874072,60.0
900,F-ACF-SVC,1.0,0.7385022498365504,0.03701261943319625,0.01767256138328452,0.04038576095874072,64.0
901,ACF-SVC,1.0,0.6926731946984003,0.03143341708986391,0.01875773631031874,0.03951582941984154,
902,F-ACF-SVC,0.9291666666666667,0.6926731946984003,0.03143341708986391,0.01875773631031874,0.03951582941984154,4.0
903,F-ACF-SVC,0.9874990172183348,0.6926731946984003,0.03143341708986391,0.01875773631031874,0.03951582941984154,8.0
904,F-ACF-SVC,0.9916666666666667,0.6926731946984003,0.03143341708986391,0.01875773631031874,0.03951582941984154,12.0
905,F-ACF-SVC,1.0,0.6926731946984003,0.03143341708986391,0.01875773631031874,0.03951582941984154,16.0
906,F-ACF-SVC,1.0,0.6926731946984003,0.03143341708986391,0.01875773631031874,0.03951582941984154,20.0
907,F-ACF-SVC,1.0,0.6926731946984003,0.03143341708986391,0.01875773631031874,0.03951582941984154,24.0
908,F-ACF-SVC,1.0,0.6926731946984003,0.03143341708986391,0.01875773631031874,0.03951582941984154,28.0
909,F-ACF-SVC,1.0,0.6926731946984003,0.03143341708986391,0.01875773631031874,0.03951582941984154,32.0
910,F-ACF-SVC,1.0,0.6926731946984003,0.03143341708986391,0.01875773631031874,0.03951582941984154,36.0
911,F-ACF-SVC,1.0,0.6926731946984003,0.03143341708986391,0.01875773631031874,0.03951582941984154,40.0
912,F-ACF-SVC,1.0,0.6926731946984003,0.03143341708986391,0.01875773631031874,0.03951582941984154,44.0
913,F-ACF-SVC,1.0,0.6926731946984003,0.03143341708986391,0.01875773631031874,0.03951582941984154,48.0
914,F-ACF-SVC,1.0,0.6926731946984003,0.03143341708986391,0.01875773631031874,0.03951582941984154,52.0
915,F-ACF-SVC,1.0,0.6926731946984003,0.03143341708986391,0.01875773631031874,0.03951582941984154,56.0
916,F-ACF-SVC,1.0,0.6926731946984003,0.03143341708986391,0.01875773631031874,0.03951582941984154,60.0
917,F-ACF-SVC,1.0,0.6926731946984003,0.03143341708986391,0.01875773631031874,0.03951582941984154,64.0
918,ACF-SVC,1.0,0.6345973182879368,0.026631715408089205,0.02062402841355987,0.038295077880295375,
919,F-ACF-SVC,0.9791658528327929,0.6345973182879368,0.026631715408089205,0.02062402841355987,0.038295077880295375,4.0
920,F-ACF-SVC,0.9791593398720905,0.6345973182879368,0.026631715408089205,0.02062402841355987,0.038295077880295375,8.0
921,F-ACF-SVC,0.9958331705665585,0.6345973182879368,0.026631715408089205,0.02062402841355987,0.038295077880295375,12.0
922,F-ACF-SVC,1.0,0.6345973182879368,0.026631715408089205,0.02062402841355987,0.038295077880295375,16.0
923,F-ACF-SVC,0.9958331705665585,0.6345973182879368,0.026631715408089205,0.02062402841355987,0.038295077880295375,20.0
924,F-ACF-SVC,1.0,0.6345973182879368,0.026631715408089205,0.02062402841355987,0.038295077880295375,24.0
925,F-ACF-SVC,1.0,0.6345973182879368,0.026631715408089205,0.02062402841355987,0.038295077880295375,28.0
926,F-ACF-SVC,1.0,0.6345973182879368,0.026631715408089205,0.02062402841355987,0.038295077880295375,32.0
927,F-ACF-SVC,1.0,0.6345973182879368,0.026631715408089205,0.02062402841355987,0.038295077880295375,36.0
928,F-ACF-SVC,1.0,0.6345973182879368,0.026631715408089205,0.02062402841355987,0.038295077880295375,40.0
929,F-ACF-SVC,1.0,0.6345973182879368,0.026631715408089205,0.02062402841355987,0.038295077880295375,44.0
930,F-ACF-SVC,1.0,0.6345973182879368,0.026631715408089205,0.02062402841355987,0.038295077880295375,48.0
931,F-ACF-SVC,1.0,0.6345973182879368,0.026631715408089205,0.02062402841355987,0.038295077880295375,52.0
932,F-ACF-SVC,1.0,0.6345973182879368,0.026631715408089205,0.02062402841355987,0.038295077880295375,56.0
933,F-ACF-SVC,1.0,0.6345973182879368,0.026631715408089205,0.02062402841355987,0.038295077880295375,60.0
934,F-ACF-SVC,1.0,0.6345973182879368,0.026631715408089205,0.02062402841355987,0.038295077880295375,64.0
935,ACF-SVC,1.0,0.5610019231684822,0.021865795389236067,0.01740429116182446,0.040064758645299986,
936,F-ACF-SVC,0.974996093139553,0.5610019231684822,0.021865795389236067,0.01740429116182446,0.040064758645299986,4.0
937,F-ACF-SVC,0.9958331705665585,0.5610019231684822,0.021865795389236067,0.01740429116182446,0.040064758645299986,8.0
938,F-ACF-SVC,0.9958331705665585,0.5610019231684822,0.021865795389236067,0.01740429116182446,0.040064758645299986,12.0
939,F-ACF-SVC,0.9958331705665585,0.5610019231684822,0.021865795389236067,0.01740429116182446,0.040064758645299986,16.0
940,F-ACF-SVC,1.0,0.5610019231684822,0.021865795389236067,0.01740429116182446,0.040064758645299986,20.0
941,F-ACF-SVC,1.0,0.5610019231684822,0.021865795389236067,0.01740429116182446,0.040064758645299986,24.0
942,F-ACF-SVC,1.0,0.5610019231684822,0.021865795389236067,0.01740429116182446,0.040064758645299986,28.0
943,F-ACF-SVC,1.0,0.5610019231684822,0.021865795389236067,0.01740429116182446,0.040064758645299986,32.0
944,F-ACF-SVC,1.0,0.5610019231684822,0.021865795389236067,0.01740429116182446,0.040064758645299986,36.0
945,F-ACF-SVC,1.0,0.5610019231684822,0.021865795389236067,0.01740429116182446,0.040064758645299986,40.0
946,F-ACF-SVC,1.0,0.5610019231684822,0.021865795389236067,0.01740429116182446,0.040064758645299986,44.0
947,F-ACF-SVC,1.0,0.5610019231684822,0.021865795389236067,0.01740429116182446,0.040064758645299986,48.0
948,F-ACF-SVC,1.0,0.5610019231684822,0.021865795389236067,0.01740429116182446,0.040064758645299986,52.0
949,F-ACF-SVC,1.0,0.5610019231684822,0.021865795389236067,0.01740429116182446,0.040064758645299986,56.0
950,F-ACF-SVC,1.0,0.5610019231684822,0.021865795389236067,0.01740429116182446,0.040064758645299986,60.0
951,F-ACF-SVC,1.0,0.5610019231684822,0.021865795389236067,0.01740429116182446,0.040064758645299986,64.0
